CustomerId,Age
12094,26
12095,16
12096,48
12097,38
12098,49
12099,41
12100,22
12101,33
12102,48
12103,20
12104,40
12105,46
12106,49
12107,38
12108,32
12109,43
12110,31
12111,14
12112,26
12113,29
12114,39
12115,15
12116,49
12117,12
12118,21
12119,45
12120,33
12121,17
12122,47
12123,11
12124,27
12125,50
12126,43
12127,50
12128,34
12129,41
12130,41
12131,34
12132,30
12133,29
12134,39
12135,39
12136,15
12137,29
12138,29
12139,31
12140,43
12141,14
12142,37
12143,40
12144,29
12145,31
12146,12
12147,22
12148,48
12149,24
12150,49
12151,49
12152,28
12153,22
12154,21
12155,24
12156,29
12157,42
12158,46
12159,50
12160,15
12161,42
12162,48
12163,34
12164,26
12165,13
12166,19
12167,47
12168,34
12169,28
12170,46
12171,47
12172,16
12173,31
12174,39
12175,39
12176,20
12177,34
12178,27
12179,46
12180,28
12181,39
12182,30
12183,21
12184,40
12185,16
12186,43
12187,13
12188,45
12189,35
12190,24
12191,41
12192,36
12193,48
12194,24
12195,25
12196,20
12197,42
12198,17
12199,21
12200,45
12201,49
12202,39
12203,11
12204,40
12205,19
12206,43
12207,36
12208,20
12209,32
12210,32
12211,45
12212,24
12213,27
12214,38
12215,19
12216,30
12217,39
12218,50
12219,24
12220,43
12221,39
12222,40
12223,27
12224,20
12225,20
12226,21
12227,43
12228,37
12229,37
12230,13
12231,44
12232,45
12233,37
12234,39
12235,34
12236,28
12237,24
12238,21
12239,44
12240,18
12241,43
12242,15
12243,24
12244,48
12245,23
12246,18
12247,46
12248,43
12249,42
12250,28
12251,50
12252,47
12253,34
12254,20
12255,11
12256,14
12257,47
12258,49
12259,34
12260,48
12261,50
12262,46
12263,30
12264,39
12265,37
12266,21
12267,47
12268,27
12269,45
12270,30
12271,46
12272,41
12273,16
12274,14
12275,47
12276,41
12277,11
12278,20
12279,34
12280,37
12281,25
12282,44
12283,45
12284,36
12285,15
12286,40
12287,22
12288,44
12289,45
12290,40
12291,21
12292,34
12293,12
12294,11
12295,28
12296,30
12297,17
12298,16
12299,10
12300,37
12301,34
12302,43
12303,45
12304,27
12305,14
12306,33
12307,43
12308,14
12309,48
12310,24
12311,18
12312,37
12313,33
12314,11
12315,13
12316,32
12317,10
12318,18
12319,43
12320,36
12321,11
12322,24
12323,15
12324,10
12325,21
12326,43
12327,48
12328,11
12329,25
12330,46
12331,47
12332,43
12333,20
12334,34
12335,14
12336,38
12337,49
12338,42
12339,42
12340,33
12341,17
12342,15
12343,15
12344,20
12345,14
12346,13
12347,37
12348,38
12349,18
12350,22
12351,26
12352,46
12353,19
12354,33
12355,42
12356,32
12357,41
12358,31
12359,39
12360,16
12361,12
12362,50
12363,21
12364,33
12365,22
12366,37
12367,20
12368,37
12369,32
12370,44
12371,32
12372,36
12373,23
12374,38
12375,45
12376,30
12377,36
12378,47
12379,40
12380,27
12381,37
12382,27
12383,37
12384,19
12385,31
12386,48
12387,39
12388,39
12389,41
12390,33
12391,21
12392,29
12393,45
12394,44
12395,24
12396,24
12397,30
12398,44
12399,50
12400,30
12401,36
12402,41
12403,26
12404,44
12405,20
12406,18
12407,39
12408,26
12409,43
12410,15
12411,28
12412,19
12413,42
12414,36
12415,24
12416,43
12417,28
12418,29
12419,10
12420,10
12421,21
12422,39
12423,41
12424,27
12425,28
12426,34
12427,48
12428,47
12429,32
12430,17
12431,49
12432,26
12433,18
12434,46
12435,25
12436,49
12437,19
12438,24
12439,17
12440,45
12441,30
12442,10
12443,16
12444,17
12445,29
12446,38
12447,28
12448,32
12449,43
12450,39
12451,26
12452,21
12453,25
12454,28
12455,33
12456,16
12457,25
12458,29
12459,17
12460,50
12461,34
12462,42
12463,40
12464,36
12465,12
12466,21
12467,34
12468,24
12469,39
12470,44
12471,41
12472,34
12473,27
12474,17
12475,34
12476,38
12477,19
12478,40
12479,17
12480,18
12481,26
12482,19
12483,41
12484,41
12485,14
12486,25
12487,31
12488,24
12489,31
12490,21
12491,26
12492,28
12493,22
12494,39
12495,12
12496,50
12497,27
12498,44
12499,28
12500,35
12501,39
12502,39
12503,16
12504,31
12505,49
12506,24
12507,32
12508,17
12509,39
12510,43
12511,25
12512,21
12513,16
12514,13
12515,43
12516,31
12517,16
12518,38
12519,50
12520,24
12521,23
12522,13
12523,28
12524,35
12525,17
12526,25
12527,14
12528,43
12529,42
12530,39
12531,20
12532,39
12533,39
12534,39
12535,35
12536,31
12537,20
12538,43
12539,36
12540,31
12541,33
12542,29
12543,21
12544,16
12545,50
12546,40
12547,19
12548,49
12549,42
12550,13
12551,11
12552,30
12553,36
12554,42
12555,15
12556,11
12557,29
12558,13
12559,28
12560,26
12561,46
12562,46
12563,49
12564,50
12565,37
12566,37
12567,33
12568,14
12569,30
12570,20
12571,17
12572,29
12573,34
12574,15
12575,15
12576,49
12577,37
12578,45
12579,40
12580,12
12581,47
12582,21
12583,14
12584,39
12585,37
12586,45
12587,32
12588,49
12589,19
12590,16
12591,29
12592,19
12593,10
12594,12
12595,40
12596,17
12597,49
12598,11
12599,13
12600,19
12601,47
12602,10
12603,29
12604,18
12605,41
12606,29
12607,42
12608,14
12609,32
12610,35
12611,48
12612,19
12613,15
12614,46
12615,38
12616,48
12617,35
12618,27
12619,43
12620,22
12621,18
12622,14
12623,11
12624,42
12625,19
12626,12
12627,18
12628,33
12629,40
12630,18
12631,23
12632,26
12633,34
12634,12
12635,17
12636,34
12637,26
12638,20
12639,46
12640,29
12641,10
12642,36
12643,20
12644,22
12645,22
12646,16
12647,29
12648,44
12649,38
12650,20
12651,28
12652,47
12653,10
12654,35
12655,48
12656,32
12657,13
12658,18
12659,15
12660,48
12661,13
12662,21
12663,17
12664,36
12665,11
12666,26
12667,23
12668,44
12669,22
12670,10
12671,29
12672,21
12673,13
12674,49
12675,15
12676,37
12677,34
12678,14
12679,27
12680,39
12681,12
12682,32
12683,44
12684,30
12685,43
12686,48
12687,42
12688,42
12689,16
12690,32
12691,37
12692,33
12693,36
12694,50
12695,44
12696,46
12697,12
12698,24
12699,47
12700,30
12701,25
12702,31
12703,46
12704,49
12705,35
12706,30
12707,48
12708,21
12709,23
12710,22
12711,41
12712,39
12713,14
12714,18
12715,31
12716,49
12717,47
12718,50
12719,27
12720,45
12721,25
12722,19
12723,32
12724,41
12725,11
12726,28
12727,21
12728,41
12729,17
12730,30
12731,33
12732,16
12733,19
12734,10
12735,32
12736,50
12737,18
12738,11
12739,37
12740,22
12741,22
12742,15
12743,46
12744,19
12745,12
12746,13
12747,38
12748,41
12749,34
12750,19
12751,27
12752,48
12753,15
12754,13
12755,27
12756,45
12757,33
12758,50
12759,45
12760,29
12761,23
12762,30
12763,50
12764,31
12765,33
12766,35
12767,25
12768,20
12769,23
12770,43
12771,41
12772,34
12773,16
12774,19
12775,32
12776,50
12777,19
12778,36
12779,16
12780,25
12781,39
12782,18
12783,10
12784,36
12785,29
12786,12
12787,41
12788,11
12789,50
12790,29
12791,23
12792,33
12793,21
12794,34
12795,41
12796,43
12797,39
12798,47
12799,10
12800,19
12801,13
12802,34
12803,15
12804,40
12805,28
12806,35
12807,38
12808,11
12809,11
12810,11
12811,34
12812,38
12813,43
12814,27
12815,44
12816,13
12817,22
12818,28
12819,32
12820,50
12821,45
12822,11
12823,10
12824,32
12825,48
12826,14
12827,19
12828,22
12829,30
12830,50
12831,11
12832,33
12833,16
12834,12
12835,15
12836,43
12837,48
12838,33
12839,40
12840,20
12841,13
12842,50
12843,32
12844,41
12845,15
12846,24
12847,49
12848,16
12849,20
12850,11
12851,49
12852,15
12853,30
12854,14
12855,39
12856,34
12857,39
12858,30
12859,48
12860,39
12861,30
12862,42
12863,45
12864,17
12865,21
12866,19
12867,24
12868,43
12869,47
12870,36
12871,32
12872,41
12873,10
12874,34
12875,29
12876,14
12877,21
12878,10
12879,19
12880,40
12881,19
12882,48
12883,12
12884,10
12885,14
12886,15
12887,35
12888,48
12889,13
12890,30
12891,31
12892,35
12893,18
12894,43
12895,10
12896,34
12897,13
12898,41
12899,26
12900,49
12901,46
12902,45
12903,27
12904,36
12905,10
12906,37
12907,32
12908,37
12909,46
12910,42
12911,22
12912,33
12913,13
12914,22
12915,31
12916,29
12917,29
12918,35
12919,19
12920,21
12921,18
12922,34
12923,37
12924,33
12925,41
12926,35
12927,10
12928,33
12929,37
12930,17
12931,29
12932,16
12933,44
12934,44
12935,19
12936,35
12937,10
12938,28
12939,29
12940,13
12941,32
12942,20
12943,44
12944,12
12945,47
12946,18
12947,45
12948,42
12949,46
12950,21
12951,12
12952,21
12953,24
12954,25
12955,34
12956,11
12957,27
12958,32
12959,20
12960,18
12961,49
12962,47
12963,32
12964,49
12965,24
12966,32
12967,49
12968,28
12969,28
12970,32
12971,10
12972,23
12973,30
12974,37
12975,34
12976,18
12977,30
12978,11
12979,46
12980,34
12981,22
12982,41
12983,44
12984,36
12985,30
12986,37
12987,19
12988,50
12989,16
12990,41
12991,24
12992,32
12993,12
12994,25
12995,31
12996,34
12997,37
12998,13
12999,10
13000,44
13001,24
13002,26
13003,33
13004,33
13005,20
13006,29
13007,36
13008,44
13009,22
13010,30
13011,45
13012,22
13013,46
13014,34
13015,46
13016,37
13017,49
13018,31
13019,32
13020,22
13021,38
13022,10
13023,25
13024,35
13025,48
13026,22
13027,33
13028,14
13029,46
13030,30
13031,22
13032,10
13033,17
13034,47
13035,24
13036,32
13037,14
13038,43
13039,31
13040,38
13041,38
13042,30
13043,12
13044,45
13045,31
13046,40
13047,19
13048,11
13049,39
13050,23
13051,24
13052,11
13053,24
13054,24
13055,30
13056,46
13057,19
13058,33
13059,34
13060,12
13061,22
13062,49
13063,46
13064,30
13065,24
13066,15
13067,28
13068,10
13069,41
13070,47
13071,18
13072,36
13073,28
13074,33
13075,47
13076,29
13077,48
13078,23
13079,32
13080,21
13081,10
13082,40
13083,39
13084,25
13085,39
13086,49
13087,50
13088,47
13089,32
13090,33
13091,35
13092,38
13093,18
13094,19
13095,38
13096,19
13097,16
13098,15
13099,44
13100,34
13101,21
13102,17
13103,26
13104,38
13105,36
13106,31
13107,17
13108,19
13109,43
13110,21
13111,36
13112,46
13113,42
13114,46
13115,46
13116,42
13117,12
13118,13
13119,26
13120,26
13121,39
13122,26
13123,22
13124,50
13125,12
13126,45
13127,32
13128,36
13129,44
13130,14
13131,27
13132,30
13133,14
13134,33
13135,32
13136,46
13137,38
13138,18
13139,33
13140,15
13141,24
13142,14
13143,25
13144,49
13145,24
13146,48
13147,48
13148,42
13149,42
13150,49
13151,31
13152,42
13153,12
13154,20
13155,28
13156,14
13157,32
13158,44
13159,33
13160,10
13161,43
13162,16
13163,45
13164,11
13165,39
13166,39
13167,17
13168,45
13169,28
13170,31
13171,47
13172,24
13173,32
13174,23
13175,15
13176,21
13177,12
13178,26
13179,12
13180,40
13181,17
13182,12
13183,13
13184,29
13185,44
13186,39
13187,11
13188,40
13189,27
13190,19
13191,47
13192,11
13193,14
13194,47
13195,11
13196,10
13197,45
13198,38
13199,12
13200,15
13201,38
13202,43
13203,20
13204,19
13205,20
13206,43
13207,14
13208,48
13209,39
13210,19
13211,43
13212,43
13213,42
13214,16
13215,50
13216,47
13217,15
13218,30
13219,13
13220,25
13221,21
13222,32
13223,22
13224,18
13225,23
13226,11
13227,20
13228,20
13229,27
13230,50
13231,29
13232,30
13233,21
13234,47
13235,42
13236,21
13237,16
13238,47
13239,18
13240,36
13241,24
13242,25
13243,48
13244,48
13245,23
13246,37
13247,12
13248,32
13249,11
13250,21
13251,19
13252,21
13253,11
13254,19
13255,19
13256,41
13257,34
13258,33
13259,27
13260,14
13261,38
13262,18
13263,48
13264,33
13265,38
13266,41
13267,13
13268,14
13269,26
13270,50
13271,21
13272,36
13273,26
13274,29
13275,42
13276,45
13277,20
13278,41
13279,41
13280,11
13281,48
13282,47
13283,18
13284,46
13285,16
13286,18
13287,46
13288,12
13289,29
13290,13
13291,30
13292,50
13293,45
13294,44
13295,41
13296,39
13297,39
13298,10
13299,29
13300,38
13301,46
13302,35
13303,23
13304,48
13305,41
13306,34
13307,48
13308,12
13309,26
13310,50
13311,40
13312,16
13313,25
13314,16
13315,28
13316,33
13317,13
13318,22
13319,18
13320,32
13321,14
13322,35
13323,45
13324,24
13325,39
13326,17
13327,42
13328,39
13329,12
13330,13
13331,13
13332,43
13333,18
13334,24
13335,50
13336,48
13337,31
13338,24
13339,45
13340,28
13341,37
13342,17
13343,22
13344,24
13345,46
13346,43
13347,10
13348,20
13349,37
13350,17
13351,34
13352,37
13353,40
13354,26
13355,36
13356,45
13357,49
13358,24
13359,11
13360,24
13361,32
13362,31
13363,42
13364,17
13365,11
13366,20
13367,48
13368,43
13369,20
13370,25
13371,14
13372,19
13373,21
13374,39
13375,38
13376,19
13377,16
13378,29
13379,18
13380,15
13381,33
13382,38
13383,32
13384,30
13385,49
13386,34
13387,23
13388,17
13389,12
13390,29
13391,34
13392,24
13393,14
13394,14
13395,29
13396,28
13397,17
13398,26
13399,31
13400,19
13401,40
13402,33
13403,49
13404,20
13405,35
13406,10
13407,36
13408,45
13409,44
13410,38
13411,14
13412,27
13413,35
13414,41
13415,20
13416,41
13417,16
13418,24
13419,33
13420,12
13421,42
13422,16
13423,14
13424,13
13425,47
13426,11
13427,23
13428,12
13429,48
13430,50
13431,38
13432,12
13433,31
13434,12
13435,24
13436,19
13437,24
13438,33
13439,13
13440,44
13441,14
13442,41
13443,48
13444,49
13445,45
13446,19
13447,25
13448,30
13449,15
13450,44
13451,38
13452,45
13453,43
13454,20
13455,24
13456,34
13457,44
13458,42
13459,44
13460,33
13461,28
13462,21
13463,38
13464,16
13465,35
13466,22
13467,10
13468,17
13469,16
13470,45
13471,49
13472,24
13473,46
13474,14
13475,30
13476,26
13477,38
13478,20
13479,43
13480,33
13481,47
13482,27
13483,47
13484,16
13485,13
13486,25
13487,26
13488,42
13489,28
13490,33
13491,26
13492,23
13493,35
13494,10
13495,32
13496,44
13497,13
13498,12
13499,22
13500,41
13501,14
13502,25
13503,37
13504,28
13505,17
13506,35
13507,33
13508,25
13509,12
13510,43
13511,16
13512,33
13513,46
13514,27
13515,44
13516,46
13517,48
13518,18
13519,50
13520,35
13521,19
13522,45
13523,34
13524,46
13525,21
13526,25
13527,19
13528,33
13529,12
13530,36
13531,13
13532,16
13533,31
13534,22
13535,19
13536,26
13537,44
13538,45
13539,45
13540,28
13541,11
13542,42
13543,45
13544,19
13545,26
13546,39
13547,43
13548,16
13549,46
13550,17
13551,36
13552,15
13553,35
13554,37
13555,36
13556,13
13557,15
13558,18
13559,45
13560,17
13561,25
13562,33
13563,46
13564,11
13565,42
13566,32
13567,42
13568,16
13569,31
13570,36
13571,30
13572,25
13573,19
13574,16
13575,18
13576,34
13577,45
13578,19
13579,23
13580,31
13581,30
13582,38
13583,25
13584,24
13585,21
13586,42
13587,10
13588,21
13589,15
13590,36
13591,45
13592,35
13593,28
13594,14
13595,46
13596,18
13597,38
13598,33
13599,17
13600,11
13601,15
13602,34
13603,26
13604,31
13605,11
13606,24
13607,11
13608,33
13609,37
13610,46
13611,12
13612,43
13613,48
13614,19
13615,47
13616,39
13617,35
13618,36
13619,47
13620,35
13621,16
13622,46
13623,30
13624,30
13625,22
13626,44
13627,13
13628,23
13629,39
13630,42
13631,48
13632,23
13633,23
13634,49
13635,27
13636,23
13637,17
13638,16
13639,33
13640,10
13641,36
13642,29
13643,21
13644,35
13645,14
13646,24
13647,24
13648,35
13649,20
13650,32
13651,29
13652,22
13653,42
13654,28
13655,30
13656,30
13657,17
13658,45
13659,49
13660,23
13661,39
13662,14
13663,42
13664,32
13665,22
13666,18
13667,27
13668,23
13669,18
13670,26
13671,44
13672,14
13673,49
13674,30
13675,49
13676,50
13677,43
13678,49
13679,18
13680,39
13681,36
13682,10
13683,25
13684,20
13685,26
13686,48
13687,36
13688,16
13689,48
13690,46
13691,15
13692,34
13693,13
13694,24
13695,41
13696,34
13697,21
13698,13
13699,50
13700,40
13701,48
13702,24
13703,23
13704,26
13705,25
13706,11
13707,29
13708,12
13709,25
13710,22
13711,30
13712,12
13713,43
13714,16
13715,36
13716,19
13717,14
13718,50
13719,26
13720,43
13721,24
13722,26
13723,41
13724,49
13725,14
13726,42
13727,43
13728,26
13729,21
13730,23
13731,15
13732,46
13733,21
13734,32
13735,47
13736,30
13737,19
13738,26
13739,28
13740,37
13741,19
13742,27
13743,45
13744,12
13745,36
13746,15
13747,37
13748,49
13749,27
13750,31
13751,22
13752,25
13753,27
13754,26
13755,24
13756,50
13757,25
13758,40
13759,45
13760,18
13761,30
13762,14
13763,42
13764,36
13765,27
13766,17
13767,34
13768,44
13769,23
13770,15
13771,48
13772,43
13773,40
13774,43
13775,14
13776,14
13777,15
13778,49
13779,43
13780,42
13781,16
13782,27
13783,48
13784,45
13785,36
13786,40
13787,37
13788,49
13789,48
13790,42
13791,49
13792,42
13793,12
13794,47
13795,44
13796,28
13797,48
13798,28
13799,36
13800,23
13801,12
13802,45
13803,32
13804,23
13805,30
13806,40
13807,20
13808,13
13809,11
13810,12
13811,10
13812,25
13813,39
13814,44
13815,50
13816,50
13817,14
13818,39
13819,35
13820,43
13821,30
13822,18
13823,19
13824,39
13825,48
13826,27
13827,41
13828,32
13829,44
13830,18
13831,12
13832,36
13833,48
13834,33
13835,34
13836,47
13837,18
13838,16
13839,17
13840,17
13841,38
13842,31
13843,13
13844,33
13845,10
13846,44
13847,39
13848,18
13849,30
13850,46
13851,36
13852,31
13853,38
13854,37
13855,43
13856,39
13857,12
13858,46
13859,15
13860,46
13861,14
13862,17
13863,26
13864,48
13865,12
13866,18
13867,32
13868,12
13869,24
13870,48
13871,24
13872,23
13873,39
13874,48
13875,15
13876,19
13877,38
13878,30
13879,14
13880,19
13881,28
13882,30
13883,15
13884,12
13885,31
13886,36
13887,46
13888,17
13889,17
13890,41
13891,14
13892,12
13893,41
13894,14
13895,19
13896,23
13897,13
13898,17
13899,29
13900,25
13901,28
13902,14
13903,15
13904,48
13905,40
13906,24
13907,42
13908,45
13909,23
13910,12
13911,35
13912,11
13913,33
13914,44
13915,35
13916,17
13917,15
13918,45
13919,36
13920,22
13921,16
13922,28
13923,15
13924,29
13925,29
13926,42
13927,39
13928,21
13929,34
13930,36
13931,15
13932,41
13933,35
13934,17
13935,44
13936,39
13937,37
13938,26
13939,38
13940,34
13941,46
13942,24
13943,35
13944,36
13945,24
13946,42
13947,45
13948,49
13949,29
13950,20
13951,45
13952,41
13953,27
13954,26
13955,34
13956,42
13957,19
13958,21
13959,45
13960,36
13961,27
13962,47
13963,50
13964,27
13965,35
13966,45
13967,36
13968,24
13969,29
13970,12
13971,33
13972,24
13973,26
13974,24
13975,25
13976,34
13977,43
13978,49
13979,30
13980,30
13981,29
13982,15
13983,17
13984,50
13985,37
13986,23
13987,17
13988,19
13989,37
13990,36
13991,43
13992,42
13993,26
13994,47
13995,47
13996,17
13997,27
13998,39
13999,14
14000,11
14001,33
14002,22
14003,20
14004,43
14005,12
14006,25
14007,41
14008,16
14009,44
14010,11
14011,14
14012,49
14013,26
14014,50
14015,10
14016,23
14017,41
14018,10
14019,37
14020,45
14021,43
14022,11
14023,41
14024,47
14025,30
14026,29
14027,21
14028,21
14029,41
14030,43
14031,13
14032,30
14033,19
14034,13
14035,26
14036,10
14037,38
14038,12
14039,50
14040,16
14041,27
14042,23
14043,25
14044,48
14045,12
14046,40
14047,15
14048,34
14049,21
14050,49
14051,30
14052,40
14053,22
14054,36
14055,11
14056,21
14057,22
14058,39
14059,17
14060,30
14061,20
14062,13
14063,47
14064,39
14065,14
14066,13
14067,40
14068,21
14069,39
14070,45
14071,40
14072,36
14073,35
14074,22
14075,29
14076,41
14077,30
14078,21
14079,22
14080,35
14081,24
14082,26
14083,24
14084,42
14085,25
14086,31
14087,45
14088,37
14089,16
14090,25
14091,49
14092,13
14093,17
14094,37
14095,47
14096,50
14097,45
14098,22
14099,26
14100,27
14101,16
14102,42
14103,38
14104,13
14105,23
14106,29
14107,50
14108,38
14109,20
14110,46
14111,22
14112,24
14113,50
14114,30
14115,13
14116,33
14117,42
14118,10
14119,47
14120,50
14121,13
14122,16
14123,48
14124,41
14125,50
14126,19
14127,22
14128,32
14129,27
14130,30
14131,48
14132,50
14133,13
14134,11
14135,13
14136,29
14137,16
14138,28
14139,48
14140,50
14141,16
14142,22
14143,11
14144,17
14145,33
14146,11
14147,15
14148,10
14149,27
14150,37
14151,26
14152,39
14153,20
14154,27
14155,46
14156,39
14157,50
14158,17
14159,37
14160,44
14161,16
14162,15
14163,25
14164,17
14165,34
14166,28
14167,14
14168,45
14169,37
14170,39
14171,14
14172,49
14173,39
14174,34
14175,14
14176,12
14177,34
14178,29
14179,22
14180,10
14181,25
14182,42
14183,37
14184,22
14185,36
14186,21
14187,36
14188,27
14189,14
14190,24
14191,10
14192,23
14193,34
14194,42
14195,21
14196,10
14197,10
14198,10
14199,40
14200,10
14201,28
14202,33
14203,12
14204,10
14205,49
14206,24
14207,12
14208,35
14209,16
14210,38
14211,10
14212,25
14213,10
14214,19
14215,26
14216,43
14217,15
14218,48
14219,21
14220,50
14221,41
14222,44
14223,45
14224,47
14225,48
14226,42
14227,24
14228,36
14229,36
14230,40
14231,35
14232,49
14233,43
14234,46
14235,39
14236,13
14237,11
14238,17
14239,13
14240,39
14241,43
14242,16
14243,15
14244,28
14245,27
14246,39
14247,25
14248,48
14249,13
14250,27
14251,36
14252,28
14253,33
14254,12
14255,38
14256,20
14257,50
14258,24
14259,38
14260,19
14261,36
14262,26
14263,36
14264,50
14265,27
14266,36
14267,45
14268,36
14269,11
14270,32
14271,45
14272,14
14273,49
14274,21
14275,24
14276,19
14277,33
14278,21
14279,26
14280,46
14281,21
14282,12
14283,30
14284,31
14285,46
14286,13
14287,48
14288,11
14289,24
14290,15
14291,18
14292,16
14293,41
14294,23
14295,36
14296,35
14297,31
14298,39
14299,48
14300,28
14301,30
14302,50
14303,35
14304,39
14305,40
14306,27
14307,48
14308,35
14309,40
14310,45
14311,18
14312,35
14313,27
14314,30
14315,26
14316,21
14317,48
14318,29
14319,48
14320,21
14321,31
14322,29
14323,44
14324,48
14325,37
14326,15
14327,43
14328,30
14329,34
14330,13
14331,44
14332,46
14333,17
14334,17
14335,28
14336,48
14337,17
14338,23
14339,36
14340,22
14341,10
14342,44
14343,44
14344,14
14345,34
14346,31
14347,24
14348,30
14349,35
14350,33
14351,33
14352,16
14353,14
14354,29
14355,40
14356,48
14357,49
14358,49
14359,48
14360,42
14361,40
14362,50
14363,40
14364,47
14365,43
14366,36
14367,14
14368,47
14369,50
14370,17
14371,49
14372,27
14373,10
21716,27
21717,32
21718,18
21719,21
21720,38
21721,44
21722,41
21723,26
21724,42
21725,10
21726,47
21727,47
21728,21
21729,44
21730,32
21731,22
21732,15
21733,26
21734,48
21735,47
21736,46
21737,23
21738,36
21739,43
21740,36
21741,30
21742,35
21743,21
21744,11
21745,13
21746,16
21747,48
21748,27
21749,16
21750,12
21751,26
21752,25
21753,37
21754,41
21755,21
21756,25
21757,26
21758,10
21759,30
21760,21
21761,29
21762,32
21763,23
21764,37
21765,33
21766,24
21767,19
21768,26
21769,30
21770,10
21771,39
21772,15
21773,44
21774,10
21775,27
21776,19
21777,22
21778,28
21779,40
21780,40
21781,18
21782,41
21783,12
21784,11
21785,44
21786,43
21787,41
21788,36
21789,41
21790,45
21791,19
21792,30
21793,46
21794,45
21795,50
21796,45
21797,14
21798,27
21799,38
21800,32
21801,43
21802,36
21803,28
21804,36
21805,12
21806,37
21807,28
21808,29
21809,32
21810,33
21811,40
21812,30
21813,29
21814,44
21815,33
21816,24
21817,25
21818,48
21819,16
21820,49
21821,25
21822,31
21823,33
21824,28
21825,39
21826,30
21827,47
21828,21
21829,17
21830,46
21831,36
21832,34
21833,34
21834,41
21835,39
21836,10
21837,29
21838,15
21839,21
21840,14
21841,43
21842,42
21843,14
21844,48
21845,50
21846,32
21847,30
21848,32
21849,47
21850,35
21851,21
21852,11
21853,40
21854,28
21855,36
21856,19
21857,33
21858,37
21859,46
21860,23
21861,27
21862,22
21863,26
21864,19
21865,19
21866,42
21867,30
21868,24
21869,25
21870,21
21871,27
21872,17
21873,44
21874,40
21875,46
21876,41
21877,31
21878,34
21879,49
21880,22
21881,12
21882,41
21883,27
21884,34
21885,19
21886,39
21887,18
21888,26
21889,37
21890,15
21891,35
21892,46
21893,28
21894,38
21895,29
21896,44
21897,20
21898,43
21899,21
21900,34
21901,13
21902,31
21903,25
21904,45
21905,10
21906,24
21907,23
21908,44
21909,35
21910,22
21911,46
21912,18
21913,39
21914,42
21915,31
21916,34
21917,49
21918,41
21919,18
21920,32
21921,14
21922,37
21923,28
21924,18
21925,46
21926,25
21927,13
21928,26
21929,18
21930,25
21931,11
21932,17
21933,13
21934,47
21935,34
21936,22
21937,46
21938,22
21939,44
21940,42
21941,24
21942,11
21943,31
21944,27
21945,33
21946,10
21947,50
21948,16
21949,21
21950,42
21951,18
21952,41
21953,31
21954,34
21955,23
21956,41
21957,37
21958,13
21959,33
21960,44
21961,19
21962,46
21963,41
21964,32
21965,33
21966,22
21967,41
21968,20
21969,28
21970,42
21971,32
21972,19
21973,27
21974,17
21975,36
21976,24
21977,42
21978,29
21979,25
21980,22
21981,40
21982,12
21983,33
21984,18
21985,26
21986,22
21987,43
21988,42
21989,33
21990,29
21991,19
21992,16
21993,17
21994,41
21995,26
21996,17
21997,34
21998,48
21999,27
22000,42
22001,17
22002,23
22003,28
22004,30
22005,38
22006,17
22007,25
22008,27
22009,13
22010,25
22011,24
22012,49
22013,30
22014,49
22015,20
22016,14
22017,42
22018,46
22019,11
22020,20
22021,43
22022,27
22023,25
22024,15
22025,42
22026,29
22027,12
22028,14
22029,21
22030,47
22031,39
22032,17
22033,39
22034,35
22035,45
22036,28
22037,33
22038,36
22039,47
22040,29
22041,50
22042,44
22043,25
22044,41
22045,16
22046,17
22047,33
22048,48
22049,27
22050,13
22051,37
22052,11
22053,37
22054,37
22055,19
22056,11
22057,50
22058,10
22059,21
22060,22
22061,33
22062,35
22063,43
22064,20
22065,44
22066,42
22067,32
22068,22
22069,46
22070,18
22071,34
22072,37
22073,27
22074,13
22075,32
22076,30
22077,37
22078,16
22079,39
22080,34
22081,47
22082,33
22083,20
22084,45
22085,38
22086,17
22087,39
22088,43
22089,28
22090,12
22091,29
22092,13
22093,33
22094,39
22095,18
22096,40
22097,48
22098,21
22099,24
22100,24
22101,14
22102,30
22103,40
22104,22
22105,10
22106,24
22107,48
22108,16
22109,42
22110,25
22111,38
22112,14
22113,34
22114,38
22115,19
22116,30
22117,14
22118,16
22119,29
22120,28
22121,45
22122,37
22123,17
22124,25
22125,21
22126,39
22127,40
22128,41
22129,23
22130,26
22131,11
22132,19
22133,48
22134,47
22135,46
22136,15
22137,19
22138,34
22139,38
22140,40
22141,13
22142,18
22143,39
22144,37
22145,47
22146,50
22147,47
22148,25
22149,40
22150,40
22151,31
22152,33
22153,41
22154,29
22155,33
22156,37
22157,23
22158,41
22159,23
22160,47
22161,20
22162,25
22163,10
22164,49
22165,36
22166,48
22167,39
22168,11
22169,27
22170,22
22171,43
22172,42
22173,43
22174,25
22175,26
22176,29
22177,15
22178,25
22179,46
22180,41
22181,49
22182,19
22183,48
22184,38
22185,45
22186,19
22187,16
22188,43
22189,33
22190,37
22191,16
22192,10
22193,21
22194,40
22195,34
22196,46
22197,27
22198,20
22199,37
22200,28
22201,22
22202,15
22203,31
22204,25
22205,35
22206,26
22207,21
22208,17
22209,30
22210,38
22211,47
22212,44
22213,35
22214,41
22215,49
22216,41
22217,42
22218,13
22219,19
22220,41
22221,28
22222,21
22223,25
22224,17
22225,31
22226,21
22227,23
22228,23
22229,50
22230,14
22231,29
22232,12
22233,39
